Underlying,Date,T,r,E,Cobs,volatility,Delta,Vega,Gamma
0.33355,2023-09-05,0.2896825396825397,0.0005,0.325,0.022449999999999998,0.2524434632436221,0.6026149494860058,0.06923716889890819,8.510027478614182
0.33288,2023-09-06,0.2857142857142857,0.0005,0.325,0.02175,0.2498336177111369,0.597637549429432,0.06884785077200206,8.70426589774608
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.325,0.019780000000000002,0.24809836630071022,0.5717292441618823,0.06872866321417093,9.03369086645874
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.325,0.0219,0.24307943244469296,0.612048895566554,0.0674932122254805,8.945808199025864
0.33794,2023-09-11,0.26587301587301587,0.0005,0.325,0.0242,0.24839157434097908,0.6442775872517359,0.0649191434120953,8.607607579547947
0.33177,2023-09-12,0.2619047619047619,0.0005,0.325,0.02,0.2444043731851772,0.5903391087492412,0.06599170174691359,9.36618506928369
0.33606,2023-09-13,0.25793650793650796,0.0005,0.325,0.02205,0.2373872744544749,0.6326650646239985,0.06428953294219553,9.296861787643234
0.3387,2023-09-14,0.25396825396825395,0.0005,0.325,0.02445,0.2503293555840682,0.6522411939199971,0.06307438400134723,8.648313213071768
0.33022,2023-09-15,0.25,0.0005,0.325,0.018449999999999998,0.24012950053982096,0.5768276918452124,0.06464412111642398,9.874992237904836
0.32906,2023-09-18,0.23809523809523808,0.0005,0.325,0.0172,0.23675743364355395,0.5660229975280356,0.06317688347122029,10.350317643572758
0.32865,2023-09-19,0.23412698412698413,0.0005,0.325,0.01715,0.24164606638653152,0.5615812783673465,0.06268358869236566,10.25782718701887
0.32077,2023-09-20,0.23015873015873015,0.0005,0.325,0.013,0.242960424882207,0.4788148122350445,0.06130623015817932,10.655016629570406
0.31953,2023-09-21,0.2261904761904762,0.0005,0.325,0.01251,0.2467287527418118,0.4661236129917538,0.06040728489224401,10.601613300504432
0.31701,2023-09-22,0.2222222222222222,0.0005,0.325,0.011,0.24257092991334384,0.4366229057589112,0.05886402132795245,10.866201750460329
0.31754000000000004,2023-09-25,0.21031746031746032,0.0005,0.325,0.01078,0.24147146794041163,0.43905171662828457,0.05741668262992484,11.212438259118509
0.31214,2023-09-26,0.20634920634920634,0.0005,0.325,0.0086,0.2443161473540322,0.37928412565137853,0.05395687144405272,10.98481972472191
0.31279,2023-09-27,0.20238095238095238,0.0005,0.325,0.0085,0.24021248317047306,0.3823218677994559,0.053676488789798735,11.285301619139663
0.31364,2023-09-28,0.1984126984126984,0.0005,0.325,0.008400000000000001,0.23459670521981388,0.3869483472583719,0.053481665400957654,11.680210246887743
0.31575,2023-09-29,0.19444444444444445,0.0005,0.325,0.009089999999999999,0.23416220537969706,0.41018459788382966,0.054132102792623385,11.924930056123412
0.32180000000000003,2023-10-02,0.18253968253968253,0.0005,0.325,0.011800000000000001,0.24187159901780597,0.4827711133196674,0.05479860527421555,11.985475234284463
0.31339,2023-10-03,0.17857142857142858,0.0005,0.325,0.0087,0.2551301746645514,0.38871321969151784,0.05076332677716168,11.345039379891434
0.318955,2023-10-04,0.1746031746031746,0.0005,0.325,0.01067,0.2509998854019466,0.4499690561864395,0.05275120167757731,11.831719612025639
0.31936000000000003,2023-10-05,0.17063492063492064,0.0005,0.325,0.01052,0.24753247378557977,0.4525391093094544,0.052256058265692074,12.130410871357974
0.32726,2023-10-06,0.16666666666666666,0.0005,0.325,0.014150000000000001,0.2443791565885693,0.5478290625694152,0.05291650412096701,12.130882100829966
0.32982,2023-10-09,0.15476190476190477,0.0005,0.325,0.01577,0.257185191750023,0.5780315407264229,0.05076960367511898,11.725726850574508
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.325,0.0145,0.25145258054151787,0.5619303122325287,0.050259268046486054,12.291281332993567
0.33242,2023-10-11,0.14682539682539683,0.0005,0.325,0.01669,0.25127393470646664,0.6115494875766663,0.04881602865193127,11.974007646651843
0.33116,2023-10-12,0.14285714285714285,0.0005,0.325,0.0155,0.24608751747893676,0.5983755932523098,0.0484083093998334,12.556038038796522
0.32773,2023-10-13,0.1388888888888889,0.0005,0.325,0.013890000000000001,0.2570109304909143,0.5540691042140223,0.048277712745516,12.592013854098477
0.33264,2023-10-16,0.12698412698412698,0.0005,0.325,0.016149999999999998,0.25532536925330906,0.6185099406832832,0.04518673454968753,12.595592675817935
0.33206,2023-10-17,0.12301587301587301,0.0005,0.325,0.0156,0.2550856796299684,0.6124173596538818,0.04460586502923195,12.891742060520603
0.33011,2023-10-18,0.11904761904761904,0.0005,0.325,0.015,0.2722425369222822,0.5846034495863158,0.04441339058615519,12.57534390865506
0.33132,2023-10-19,0.11507936507936507,0.0005,0.325,0.0158,0.2789511002197843,0.5992661063376822,0.043443727242707154,12.328386385467311
0.32667,2023-10-20,0.1111111111111111,0.0005,0.325,0.013099999999999999,0.2825388077066881,0.5406614405120262,0.04321499047249952,12.89972101540075
0.32932,2023-10-23,0.0992063492063492,0.0005,0.325,0.013949999999999999,0.28365571156343916,0.5765302214775284,0.040616950276959995,13.308836727599965
0.33053,2023-10-24,0.09523809523809523,0.0005,0.325,0.01476,0.29221315360506056,0.5920086072176467,0.039606496141459814,13.026693474009155
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.325,0.02,0.25734425080674067,0.7405812623382247,0.03334495526759102,12.232651200842932
0.32788999999999996,2023-10-26,0.0873015873015873,0.0005,0.325,0.01095,0.2450712078871614,0.563192760252294,0.03816408370306869,16.59143938977285
0.32981,2023-10-27,0.08333333333333333,0.0005,0.325,0.01175,0.24260417957863128,0.5969227025873649,0.03685593949995989,16.759567799151924
0.33731,2023-10-30,0.07142857142857142,0.0005,0.325,0.016460000000000002,0.2546530878321912,0.7193139488302602,0.030382541606951148,14.680632162214081
0.33811,2023-10-31,0.06746031746031746,0.0005,0.325,0.0165,0.24322634530767112,0.7447671862219072,0.028212598347832112,15.040700374696382
0.34607,2023-11-01,0.06349206349206349,0.0005,0.325,0.0232,0.26667479016346163,0.833699931654837,0.021756412766324423,10.728968739744204
0.3528,2023-11-03,0.05555555555555555,0.0005,0.325,0.02989,0.33601017298325775,0.8591003902910594,0.018589200198094073,8.000619761998584
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.325,0.03185,0.2570619080335615,0.9600521914583192,0.00641219106048694,4.495566484978396
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.325,0.0359,0.3038233456800339,0.9594911865545269,0.006252806853083396,3.9899880547991495
0.36069,2023-11-09,0.031746031746031744,0.0005,0.325,0.03587,0.30162050649933675,0.975349440096801,0.003711927420584379,2.979757771196939
0.36967,2023-11-10,0.027777777777777776,0.0005,0.325,0.04494,0.41025836556451534,0.9724363003667454,0.003907112328381817,2.5088375288152385
0.36668,2023-11-13,0.015873015873015872,0.0005,0.325,0.04178,0.43931825533805485,0.986373877736946,0.0016105956617429487,1.717803086879961
0.32188,2023-08-21,0.3492063492063492,0.0005,0.33,0.0157,0.25360406612214126,0.46408559739714433,0.07557541144486171,8.236717881705989
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.33,0.01524,0.24549139443223697,0.4653668702837544,0.07530167567133851,8.544722374221797
0.327,2023-08-23,0.3412698412698413,0.0005,0.33,0.01765,0.2495388360991865,0.5045524253550512,0.0762041277413743,8.368486800620227
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.33,0.0147,0.2563010726246722,0.4475735432656488,0.07349482085299339,8.30365705618141
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.33,0.0148,0.24061330363458058,0.46647861220844344,0.07412903086413222,8.860101163563298
0.3237,2023-08-28,0.32142857142857145,0.0005,0.33,0.01475,0.23968718536425454,0.47101493094230534,0.07302082299588016,9.045488607948162
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.33,0.01715,0.24221687699443628,0.5135653340746444,0.07377683066885983,8.895971903926053
0.32879,2023-08-30,0.3134920634920635,0.0005,0.33,0.017079999999999998,0.24012710376554638,0.5163790558773734,0.07337966242189002,9.01718076228955
0.32776,2023-08-31,0.30952380952380953,0.0005,0.33,0.016399999999999998,0.23956301210844405,0.5066614539097593,0.07273651649441251,9.131177165445491
0.32866,2023-09-01,0.3055555555555556,0.0005,0.33,0.01629,0.2332526482861357,0.5135993248295051,0.07243518625081662,9.408905607953466
0.33355,2023-09-05,0.2896825396825397,0.0005,0.33,0.019,0.2408045600139277,0.5590177734090414,0.07083451335801565,9.127167034945492
0.33288,2023-09-06,0.2857142857142857,0.0005,0.33,0.018600000000000002,0.24208275698586226,0.5528857447597113,0.07035989686741351,9.180238755148684
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.33,0.01696,0.24323208468350363,0.5253285326947057,0.06972009606537484,9.347346614067206
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.33,0.018850000000000002,0.23792794676371412,0.5660517518644544,0.06931841490172211,9.386655182697586
0.33794,2023-09-11,0.26587301587301587,0.0005,0.33,0.02085,0.24126240983252856,0.6004027759027861,0.067302980227922,9.187369276286956
0.33177,2023-09-12,0.2619047619047619,0.0005,0.33,0.0169,0.23666310653215533,0.5421318686559707,0.06735780580083212,9.872786607924091
0.33606,2023-09-13,0.25793650793650796,0.0005,0.33,0.019,0.23379456158971673,0.5846129321633176,0.06655272857198656,9.772034669156197
0.3387,2023-09-14,0.25396825396825395,0.0005,0.33,0.0208,0.23896452897676312,0.6092443885237615,0.06552564941142965,9.411699809663759
0.33022,2023-09-15,0.25,0.0005,0.33,0.015349999999999999,0.23126874447544957,0.5257782641418919,0.06573180000648392,10.425858532517072
0.32906,2023-09-18,0.23809523809523808,0.0005,0.33,0.01425,0.2292291199143556,0.5125596978466928,0.06402435588089354,10.83364335814306
0.32865,2023-09-19,0.23412698412698413,0.0005,0.33,0.01425,0.23446712589641125,0.5086262272940576,0.06342608370280882,10.697127996241722
0.32077,2023-09-20,0.23015873015873015,0.0005,0.33,0.011269999999999999,0.24798271671444724,0.4293620882247123,0.06042790828145717,10.289664315417648
0.31953,2023-09-21,0.2261904761904762,0.0005,0.33,0.01033,0.24313891078315458,0.4129262857532331,0.059176143150232,10.538883307145383
0.31701,2023-09-22,0.2222222222222222,0.0005,0.33,0.0088,0.23614934201614574,0.3805293940211726,0.05692419719990215,10.793859585456948
0.31754000000000004,2023-09-25,0.21031746031746032,0.0005,0.33,0.00855,0.23460184085895494,0.3809576289392372,0.05548996930861755,11.153491979332086
0.31214,2023-09-26,0.20634920634920634,0.0005,0.33,0.0068,0.23972121429935583,0.3243518265678764,0.050991114031498516,10.58001726694397
0.31279,2023-09-27,0.20238095238095238,0.0005,0.33,0.006730000000000001,0.23650176854720067,0.3266195705467996,0.05074795948761436,10.83699408492073
0.31364,2023-09-28,0.1984126984126984,0.0005,0.33,0.00654,0.22956118613411333,0.3281023698865476,0.0504771581062209,11.26585304568971
0.31575,2023-09-29,0.19444444444444445,0.0005,0.33,0.0070999999999999995,0.2289217266418146,0.34980351583694935,0.051561091186939606,11.618574019501827
0.32180000000000003,2023-10-02,0.18253968253968253,0.0005,0.33,0.00926,0.2330057016960088,0.4199321443409785,0.05374132748186173,12.201478837972216
0.31339,2023-10-03,0.17857142857142858,0.0005,0.33,0.0068,0.24913872999321243,0.33103683448141924,0.048020086072735356,10.990044377906587
0.318955,2023-10-04,0.1746031746031746,0.0005,0.33,0.0086,0.24776051413859168,0.3911904097205716,0.05117973445937127,11.62933737125792
0.31936000000000003,2023-10-05,0.17063492063492064,0.0005,0.33,0.008199999999999999,0.2395992729815365,0.38943708343072175,0.05059463017861247,12.133608439584465
0.32726,2023-10-06,0.16666666666666666,0.0005,0.33,0.0114,0.2375836597420528,0.4853995964837985,0.053264320398361764,12.55987220592004
0.32982,2023-10-09,0.15476190476190477,0.0005,0.33,0.01287,0.25016496293569473,0.517726956134506,0.051711847672214636,12.278506101488247
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.33,0.01165,0.24376595660300246,0.49858767118491243,0.050873169505130156,12.833728251677543
0.33242,2023-10-11,0.14682539682539683,0.0005,0.33,0.0136,0.24381526645963048,0.5500178068668634,0.05041577224806727,12.744712850708114
0.33116,2023-10-12,0.14285714285714285,0.0005,0.33,0.0126,0.24080760811744062,0.5338082346357004,0.04975488160605027,13.188268651353921
0.32773,2023-10-13,0.1388888888888889,0.0005,0.33,0.01109,0.24922193807532786,0.4891780842288993,0.04870798784645553,13.101288809090013
0.33264,2023-10-16,0.12698412698412698,0.0005,0.33,0.013349999999999999,0.2542890969118333,0.5532758904971818,0.046866607662216245,13.117086975720467
0.33206,2023-10-17,0.12301587301587301,0.0005,0.33,0.012539999999999999,0.247716456811424,0.546084448533615,0.046152646748399334,13.73559484846503
0.33011,2023-10-18,0.11904761904761904,0.0005,0.33,0.012,0.26280268363660386,0.5198072054335044,0.045383019067767635,13.31145452142008
0.33132,2023-10-19,0.11507936507936507,0.0005,0.33,0.01295,0.2742734707158702,0.5358742860029442,0.04465764260612885,12.889000158753564
0.32667,2023-10-20,0.1111111111111111,0.0005,0.33,0.01044,0.2755091463556449,0.4745192621186236,0.04335218696489185,13.270857757001163
0.32932,2023-10-23,0.0992063492063492,0.0005,0.33,0.01125,0.2796199373322102,0.5084482634099803,0.04137142805614207,13.751709728950747
0.33053,2023-10-24,0.09523809523809523,0.0005,0.33,0.01175,0.2823093494376974,0.5249286441013763,0.040614145481438726,13.82673345322953
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.33,0.01634,0.25028949859628763,0.6769726037383337,0.03694953669033243,13.937063943680897
0.32788999999999996,2023-10-26,0.0873015873015873,0.0005,0.33,0.0081,0.2350014533465207,0.47725912602670345,0.03858717269006737,17.494193545753493
0.32981,2023-10-27,0.08333333333333333,0.0005,0.33,0.00875,0.23266375001700512,0.5102228292558552,0.03797000420781318,18.00385591397214
0.33731,2023-10-30,0.07142857142857142,0.0005,0.33,0.01284,0.24441355171797463,0.6437936690797815,0.033602338651840834,16.91662899777598
0.33811,2023-10-31,0.06746031746031746,0.0005,0.33,0.0129,0.23718993670780322,0.6647449062119466,0.0320027526633508,17.49551229439903
0.34607,2023-11-01,0.06349206349206349,0.0005,0.33,0.01883,0.24972053428655772,0.7845401154873035,0.025511025647754534,13.434648746860447
0.34832,2023-11-02,0.05952380952380952,0.0005,0.33,0.0202,0.23816045997227836,0.8313243128750374,0.021397159912181146,12.440531359357331
0.3528,2023-11-03,0.05555555555555555,0.0005,0.33,0.02414,0.2525690479289224,0.8754381484636132,0.01707595494055143,9.777328910928084
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.33,0.02682,0.21759966262846475,0.9576529410549184,0.00672272690262955,5.568047722525064
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.33,0.03114,0.29701473651208476,0.9364197876003905,0.008951298307378251,5.8428637163225075
0.36069,2023-11-09,0.031746031746031744,0.0005,0.33,0.03143,0.34894774968691616,0.9280792142408077,0.008810108827265843,6.113124225851034
0.36967,2023-11-10,0.027777777777777776,0.0005,0.33,0.039799999999999995,0.32588978180181405,0.9828874361991632,0.002612223283944886,2.111609652138535
0.36668,2023-11-13,0.015873015873015872,0.0005,0.33,0.03725,0.5300774909000852,0.9464861969355779,0.005028883137352832,4.445271434513755
0.32188,2023-08-21,0.3492063492063492,0.0005,0.335,0.01303,0.24364535753486233,0.4190670482372476,0.07431618930738536,8.43053576222581
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.335,0.01299,0.24120939473084613,0.4218717599184821,0.0741325289517848,8.56138812269114
0.327,2023-08-23,0.3412698412698413,0.0005,0.335,0.0152,0.2453319091926394,0.4618406532185077,0.07586019827249654,8.473571904514472
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.335,0.01261,0.2529885739059544,0.4060167300988457,0.07206903845092999,8.24918252763137
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.335,0.01253,0.23617066849053595,0.4212946525557063,0.07293934532050438,8.88190035054368
0.3237,2023-08-28,0.32142857142857145,0.0005,0.335,0.01275,0.23932528060705785,0.4270601825473461,0.07198701295676875,8.930909726423167
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.335,0.01433,0.23370461556272387,0.4665929649468081,0.07356053968260941,9.192961163283197
0.32879,2023-08-30,0.3134920634920635,0.0005,0.335,0.01436,0.23314160995174268,0.46936275556951784,0.07322489505911138,9.267769330236769
0.32776,2023-08-31,0.30952380952380953,0.0005,0.335,0.01375,0.23274208409198366,0.45906169939087454,0.07236330030222218,9.3505570217653
0.32866,2023-09-01,0.3055555555555556,0.0005,0.335,0.01374,0.2284368386109814,0.4653491626476173,0.0722037403455542,9.576562961726566
0.33355,2023-09-05,0.2896825396825397,0.0005,0.335,0.016149999999999998,0.23481445492370537,0.5119723262994987,0.07158739294907776,9.459485357070763
0.33288,2023-09-06,0.2857142857142857,0.0005,0.335,0.01601,0.23927420158040547,0.5061548429657536,0.0709760877228034,9.369336133618594
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.335,0.0144,0.23886871971352813,0.47757192460586645,0.06975051505539856,9.522245399824683
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.335,0.016149999999999998,0.23452184266840229,0.518056585745101,0.07021195585606475,9.645738221770605
0.33794,2023-09-11,0.26587301587301587,0.0005,0.335,0.01785,0.23587136000605072,0.5531991578540523,0.06889732179011315,9.619968890342511
0.33177,2023-09-12,0.2619047619047619,0.0005,0.335,0.01425,0.23216870818268465,0.4916099126044953,0.06772091517571077,10.118159314435868
0.33606,2023-09-13,0.25793650793650796,0.0005,0.335,0.01598,0.22699400070770437,0.5343320971856206,0.06783770285612359,10.259124306516872
0.3387,2023-09-14,0.25396825396825395,0.0005,0.335,0.01749,0.22971989636469653,0.5611408392078561,0.06729368664164997,10.054625130925823
0.33022,2023-09-15,0.25,0.0005,0.335,0.0128,0.22703221067007318,0.4725969474117845,0.06571390583998925,10.617519036630458
0.32906,2023-09-18,0.23809523809523808,0.0005,0.335,0.01185,0.22632452174557213,0.4579086007087067,0.06369924057525844,10.916960703477743
0.32865,2023-09-19,0.23412698412698413,0.0005,0.335,0.01174,0.22932088214823457,0.4538529653794076,0.06301600940981776,10.866471604562363
0.32077,2023-09-20,0.23015873015873015,0.0005,0.335,0.008400000000000001,0.22959926510727963,0.36770239964715734,0.057985295105237984,10.664302043715892
0.31953,2023-09-21,0.2261904761904762,0.0005,0.335,0.00825,0.23688881186860464,0.35855749250080604,0.05677447472124244,10.377935839702754
0.31701,2023-09-22,0.2222222222222222,0.0005,0.335,0.00701,0.23212398824517103,0.32682212729798854,0.053908483590225945,10.399289806961324
0.31754000000000004,2023-09-25,0.21031746031746032,0.0005,0.335,0.006730000000000001,0.22997888684468548,0.3249939602819829,0.05241217947818704,10.746623705671924
0.31214,2023-09-26,0.20634920634920634,0.0005,0.335,0.0054,0.23802220021287865,0.2746960916587575,0.04728612916077123,9.881312718855495
0.31279,2023-09-27,0.20238095238095238,0.0005,0.335,0.00519,0.23206505299849078,0.2729503728633099,0.04677905924192452,10.180436134816402
0.31364,2023-09-28,0.1984126984126984,0.0005,0.335,0.005,0.2252766069474902,0.2724525163158509,0.04640198261544465,10.553295207077113
0.31575,2023-09-29,0.19444444444444445,0.0005,0.335,0.00542,0.2237776884517997,0.29136189481222685,0.04776446248595002,11.01046989210663
0.32180000000000003,2023-10-02,0.18253968253968253,0.0005,0.335,0.00728,0.22887145853457236,0.35894311534268536,0.05138438567081322,11.877093105956513
0.31339,2023-10-03,0.17857142857142858,0.0005,0.335,0.00522,0.24399621169907054,0.27615361271698324,0.04427971025446884,10.347595543386367
0.318955,2023-10-04,0.1746031746031746,0.0005,0.335,0.00656,0.2392502859239499,0.3299384746635709,0.048262517123767515,11.356553163303635
0.31936000000000003,2023-10-05,0.17063492063492064,0.0005,0.335,0.00635,0.2348225458604054,0.3286946867170485,0.04769901774536412,11.671876659840388
0.32726,2023-10-06,0.16666666666666666,0.0005,0.335,0.00907,0.23283087255768903,0.4217107754337449,0.05227037938802226,12.577099156409643
0.32982,2023-10-09,0.15476190476190477,0.0005,0.335,0.010320000000000001,0.2442993223102789,0.45490076121522105,0.05143184898020663,12.505234334596652
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.335,0.009300000000000001,0.2397278271416047,0.433795256533848,0.0501713517171511,12.869878583483537
0.33242,2023-10-11,0.14682539682539683,0.0005,0.335,0.0109,0.23797939227002649,0.48469057374302127,0.05077826585074074,13.15112907527642
0.33116,2023-10-12,0.14285714285714285,0.0005,0.335,0.009890000000000001,0.2330829307735537,0.4657306522842083,0.04974995113573328,13.623995152854079
0.32773,2023-10-13,0.1388888888888889,0.0005,0.335,0.00885,0.24632747237659655,0.4237365735723711,0.04783286911786124,13.017083225775803
0.33264,2023-10-16,0.12698412698412698,0.0005,0.335,0.010199999999999999,0.2388527637122316,0.48414322184694614,0.04725154578151928,14.079504412482983
0.33206,2023-10-17,0.12301587301587301,0.0005,0.335,0.009720000000000001,0.2383494748825222,0.47491948227179703,0.046371146787807585,14.342978808934495
0.33011,2023-10-18,0.11904761904761904,0.0005,0.335,0.0095,0.25751149380692895,0.4520813890398784,0.04511085622648859,13.503500878500732
0.33132,2023-10-19,0.11507936507936507,0.0005,0.335,0.0104,0.26945963874015405,0.4703044371437568,0.04471477774996414,13.136043888633095
0.32667,2023-10-20,0.1111111111111111,0.0005,0.335,0.0081,0.26815721004076865,0.4065663730968489,0.042243917078097666,13.286136418756296
0.32932,2023-10-23,0.0992063492063492,0.0005,0.335,0.00875,0.272218642073798,0.4380179085038776,0.04088026021501969,13.957900784305012
0.33053,2023-10-24,0.09523809523809523,0.0005,0.335,0.00915,0.2745298495708309,0.4539718523965104,0.04042246977419729,14.151445550364572
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.335,0.01285,0.2393865539888636,0.6059831141496154,0.03960138821706545,15.617646229523574
0.32788999999999996,2023-10-26,0.0873015873015873,0.0005,0.335,0.00575,0.22654861071476512,0.38730123110142134,0.03709734232271185,17.44628291262083
0.32981,2023-10-27,0.08333333333333333,0.0005,0.335,0.0062,0.2231218814480487,0.4170048122518321,0.03715754252786265,18.37208419870948
0.33731,2023-10-30,0.07142857142857142,0.0005,0.335,0.00948,0.2307212389067553,0.5567968744723713,0.035599503676023395,18.985671862469935
0.33811,2023-10-31,0.06746031746031746,0.0005,0.335,0.0094,0.22204732948034506,0.5752078681217998,0.034409804153964434,20.09427004452519
0.34607,2023-11-01,0.06349206349206349,0.0005,0.335,0.01469,0.2323741410034223,0.7207440486476487,0.029316153850588906,16.59097263690802
0.34832,2023-11-02,0.05952380952380952,0.0005,0.335,0.01554,0.20875413645580299,0.7857086594794505,0.024783126807675294,16.43892702641166
0.3528,2023-11-03,0.05555555555555555,0.0005,0.335,0.01945,0.2276612166160363,0.8394344198184339,0.02027948808126718,12.88199978675933
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.335,0.02216,0.21901713757171373,0.9169094019017764,0.011395097984768987,9.376821798815415
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.335,0.02628,0.27127013440709175,0.9172041043429664,0.010957369089101495,7.831086693110028
0.36069,2023-11-09,0.031746031746031744,0.0005,0.335,0.02759,0.39813653535752624,0.8593242132092662,0.014350886599115535,8.727483771921934
0.36967,2023-11-10,0.027777777777777776,0.0005,0.335,0.03469,0.23146750980480596,0.9949503311211454,0.000898766134580296,1.0228942710263178
0.36668,2023-11-13,0.015873015873015872,0.0005,0.335,0.03175,0.3249305767556054,0.9870567576450422,0.0015406294508377616,2.2216401643489743
0.32188,2023-08-21,0.3492063492063492,0.0005,0.34,0.01122,0.24246077386375334,0.3785159370141671,0.0723370102065737,8.246106720882272
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.34,0.01133,0.24231494303378587,0.38223528025001285,0.07226900920336599,8.308095739799128
0.327,2023-08-23,0.3412698412698413,0.0005,0.34,0.01305,0.24235534141359105,0.41942491286626166,0.07464937108366947,8.440732588116965
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.34,0.01035,0.2444270139728059,0.36108678701096397,0.06959480913681185,8.245001487187146
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.34,0.01081,0.23650014831044774,0.37956756587706575,0.07097578909751695,8.630755357921386
0.3237,2023-08-28,0.32142857142857145,0.0005,0.34,0.01045,0.23177239829517046,0.3794395760369555,0.0698450062951806,8.947542485447183
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.34,0.01225,0.2320079321285991,0.4212319874897075,0.07237592570466597,9.11106419098953
0.32879,2023-08-30,0.3134920634920635,0.0005,0.34,0.012150000000000001,0.22985872773427218,0.4227217562685943,0.07205935765715578,9.250509148904543
0.32776,2023-08-31,0.30952380952380953,0.0005,0.34,0.011550000000000001,0.22894363968267198,0.4117882713915093,0.07096098550671431,9.321484713878695
0.32866,2023-09-01,0.3055555555555556,0.0005,0.34,0.0109,0.2159732021369981,0.41170169468591833,0.0706947311205672,9.917524759726671
0.33355,2023-09-05,0.2896825396825397,0.0005,0.34,0.013800000000000002,0.23269888080564527,0.46448275921874754,0.07133562682102784,9.511915376549815
0.33288,2023-09-06,0.2857142857142857,0.0005,0.34,0.01323,0.23051171459979447,0.45660254582748605,0.07056412738715337,9.669045701685562
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.34,0.012,0.2333476829083007,0.42851515114554767,0.06873638673305325,9.605819873159763
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.34,0.01365,0.23066144163215138,0.4689606949590378,0.0700711208961538,9.787499677708013
0.33794,2023-09-11,0.26587301587301587,0.0005,0.34,0.015099999999999999,0.2308668422190592,0.5038242036894445,0.06951312974567952,9.916349349541305
0.33177,2023-09-12,0.2619047619047619,0.0005,0.34,0.011800000000000001,0.22692587106199447,0.43967140149487466,0.06695992259214295,10.235600136823766
0.33606,2023-09-13,0.25793650793650796,0.0005,0.34,0.013800000000000002,0.22897132903293674,0.48365628952445594,0.06803284690158364,10.199786420587676
0.3387,2023-09-14,0.25396825396825395,0.0005,0.34,0.01483,0.2265959066308078,0.5098376237001051,0.06807425694142602,10.311480452279364
0.33022,2023-09-15,0.25,0.0005,0.34,0.0104,0.22095948200609508,0.417689237967678,0.06446234105695597,10.701549771245604
0.32906,2023-09-18,0.23809523809523808,0.0005,0.34,0.0089,0.20994454184743172,0.3947830427671222,0.061815145785730656,11.420612945950635
0.32865,2023-09-19,0.23412698412698413,0.0005,0.34,0.00945,0.22333837507447366,0.39779272321175585,0.061347338168562936,10.862095767373003
0.32077,2023-09-20,0.23015873015873015,0.0005,0.34,0.00756,0.24180172234051095,0.328920515970376,0.05565736388124084,9.719597973199912
0.31953,2023-09-21,0.2261904761904762,0.0005,0.34,0.006549999999999999,0.2325782772132563,0.3067662356475308,0.05336698337939904,9.935870252827467
0.31701,2023-09-22,0.2222222222222222,0.0005,0.34,0.00552,0.22896412435147193,0.27637067801024984,0.049985931693831365,9.775679203108988
0.31754000000000004,2023-09-25,0.21031746031746032,0.0005,0.34,0.00525,0.22681700556707377,0.27292466583833375,0.048409391938810054,10.064259014359516
0.31214,2023-09-26,0.20634920634920634,0.0005,0.34,0.00408,0.23272086118204838,0.22515865845207278,0.04254209529253461,9.092470606738377
0.31279,2023-09-27,0.20238095238095238,0.0005,0.34,0.0039900000000000005,0.22938996180042648,0.22490522618409226,0.042191849136221045,9.289210299405047
0.31364,2023-09-28,0.1984126984126984,0.0005,0.34,0.0039,0.2250056152035018,0.22540062984097653,0.041941929329793536,9.550424898818676
0.31575,2023-09-29,0.19444444444444445,0.0005,0.34,0.0040999999999999995,0.2204116015074352,0.23831688015647506,0.04311754862744196,10.091073140654055
